t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-12-19,202212,125959303,1671355275652,99764512,120,UNILEVER NEPAL LTD-NEPAL,LUX WHITE,LUX WHITE/VELVET TOUCH/4Ã—90GM/EWP/SAVE RS 5,175,EWP,4Ã—90GM,,1671355275652-unilever nepal ltd-nepal-lux white#3.png,RECODING,5,1,92562393,42.10572052001953,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX WHITE,LUX WHITE- VELVET TOUCH EWP 100G+RS 8 OFF ON 3 NOS,EWRPK,100.000 GM,,,300.0,GM,0.0
2022-12-19,202212,125959303,1671355275652,99764512,120,UNILEVER NEPAL LTD-NEPAL,LUX WHITE,LUX WHITE/VELVET TOUCH/4Ã—90GM/EWP/SAVE RS 5,175,EWP,4Ã—90GM,,1671355275652-unilever nepal ltd-nepal-lux white#3.png,RECODING,5,2,99762874,44.21263885498047,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX WHITE,LUX WHITE-VELVET TOUCH EWP 3*115 GM+SAV RS 18,EWRPK,115.000 GM,,,345.0,GM,120.0
2022-12-19,202212,125959303,1671355275652,99764512,120,UNILEVER NEPAL LTD-NEPAL,LUX WHITE,LUX WHITE/VELVET TOUCH/4Ã—90GM/EWP/SAVE RS 5,175,EWP,4Ã—90GM,,1671355275652-unilever nepal ltd-nepal-lux white#3.png,RECODING,5,3,92519479,47.07680892944336,120,UNILEVER NEPAL LTD-NEPAL,LUX,LUX WHITE,LUX WHITE- VELVET TOUCH EWP  90 GMS,EWRPK,90.000 GM,,,90.0,GM,0.0
2022-12-19,202212,109898448,1671340761301,99764503,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY/JAR/760GM(200UNITS),400,JAR,760GM(200UNITS),,1671340761301-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,1,99763434,50.87938690185547,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PPH 3.75 GM,PLPCH,3.750 GM,STRAWBERRY,,3.75,GM,2.0
2022-12-19,202212,109898448,1671340761301,99764503,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY/JAR/760GM(200UNITS),400,JAR,760GM(200UNITS),,1671340761301-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,2,99764503,51.197914123535156,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PCN 760 GM,PLJAR,760.000 GM,STRAWBERRY,,760.0,GM,400.0
2022-12-19,202212,109898448,1671340761301,99764503,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY/JAR/760GM(200UNITS),400,JAR,760GM(200UNITS),,1671340761301-surya nepal pvt ltd - nepal-toffichoo duoz#3.png,RECODING,5,3,99764789,52.601158142089844,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO DUOZ,TOFFICHOO DUOZ-STRAWBERRY PCN 720 GM,PLJAR,720.000 GM,STRAWBERRY,,720.0,GM,400.0
2022-12-19,202212,109898448,1671172796679,99764492,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS HONEY & GINGER/JAR/280GM 100PCS,200,JAR,280GM,,1671172796679-dabur nepal ltd--nepal-dabur honitus#3.png,RECODING,5,1,99764492,43.53309631347656,106,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HONITUS,DABUR HONITUS- HONEY & GINGER PCN 280 GM,PLJAR,280.000 GM,HONEY & GINGER,,280.0,GM,200.0
2022-12-19,202212,109898448,1671172796679,99764492,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS HONEY & GINGER/JAR/280GM 100PCS,200,JAR,280GM,,1671172796679-dabur nepal ltd--nepal-dabur honitus#3.png,RECODING,5,2,53971,43.85873031616211,106,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HONITUS,DABUR HONITUS- HONEY & GINGER PPH 2.8 GM,PLPCH,2.800 GM,HONEY & GINGER,,2.8,GM,0.0
2022-12-19,202212,109898448,1671172796679,99764492,106,DABUR NEPAL LTD.-NEPAL,DABUR HONITUS,DABUR HONITUS HONEY & GINGER/JAR/280GM 100PCS,200,JAR,280GM,,1671172796679-dabur nepal ltd--nepal-dabur honitus#3.png,RECODING,5,3,91826070,44.26218032836914,106,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HONITUS,DABUR HONITUS- HONEY & GINGER PPH 3.2 GM,PLPCH,3.200 GM,HONEY & GINGER,,3.2,GM,0.0
2022-12-19,202212,109898448,1671339901665,99764502,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/JAR/800GM(200UNITS),500,JAR,800GM(200UNITS),,1671339901665-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,1,99764502,64.81387329101562,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PCN 800 GM,PLJAR,800.000 GM,UNSPECIFIED,,800.0,GM,500.0
2022-12-19,202212,109898448,1671339901665,99764502,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/JAR/800GM(200UNITS),500,JAR,800GM(200UNITS),,1671339901665-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,2,99762790,65.17632293701172,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CRÈME LACTO,TOFFICHOO CRÈME LACTO-PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,2.0
2022-12-19,202212,109898448,1671339901665,99764502,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CRï¿½ME LACTO,TOFFICHOO CREME LACTO/JAR/800GM(200UNITS),500,JAR,800GM(200UNITS),,1671339901665-surya nepal pvt ltd - nepal-toffichoo cr-me lacto#3.png,RECODING,5,3,48027,111.54924011230469,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CHOCO DOUBLE ECLAIRS,TOFFICHOO CHOCO DOUBLE ECLAIRS-PPH 3.8 GM,PLPCH,3.800 GM,CHOCOLATE,,3.8,GM,0.0
2022-12-19,202212,109898448,1671339278791,99764494,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE -MINT /JAR/429GM(195 UNITS),487.5,JAR,429GM,,1671339278791-perfetti van melle-india-happydent white#3.png,RECODING,5,1,91826078,55.0406379699707,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT (2*1.2GM) PPH 2.4 GM,PLPCH,2.400 GM,MINT,,2.4,GM,0.0
2022-12-19,202212,109898448,1671339278791,99764494,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE -MINT /JAR/429GM(195 UNITS),487.5,JAR,429GM,,1671339278791-perfetti van melle-india-happydent white#3.png,RECODING,5,2,49475,56.35503005981445,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE-MINT (2*1.1GM) PPH 2.2 GM,PLPCH,2.200 GM,MINT,,2.2,GM,0.0
2022-12-19,202212,109898448,1671339278791,99764494,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE -MINT /JAR/429GM(195 UNITS),487.5,JAR,429GM,,1671339278791-perfetti van melle-india-happydent white#3.png,RECODING,5,3,99764494,63.88224792480469,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- MINT PCN 429 GM,PLJAR,429.000 GM,MINT,,429.0,GM,490.0
2022-12-19,202212,109898448,1671339622653,99764498,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O FRESH,MINT-O FRESH-ASSORATED/JAR/640GM(200UNITS),400,JAR,640GM(200 UNITS),,1671339622653-surya nepal pvt ltd - nepal-mint-o fresh#3.png,RECODING,5,1,99763041,54.23686981201172,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O,MINT-O FRESH ULTRA,MINT-O FRESH ULTRA-MINT PPH 3.4 GM,PLPCH,3.400 GM,MINT,,3.4,GM,2.0
2022-12-19,202212,109898448,1671339622653,99764498,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O FRESH,MINT-O FRESH-ASSORATED/JAR/640GM(200UNITS),400,JAR,640GM(200 UNITS),,1671339622653-surya nepal pvt ltd - nepal-mint-o fresh#3.png,RECODING,5,2,99764498,55.20255661010742,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O,MINT-O FRESH,MINT-O FRESH-ASSORTED PCN 640 GM,PLJAR,640.000 GM,ASSORTED,,640.0,GM,400.0
2022-12-19,202212,109898448,1671339622653,99764498,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O FRESH,MINT-O FRESH-ASSORATED/JAR/640GM(200UNITS),400,JAR,640GM(200 UNITS),,1671339622653-surya nepal pvt ltd - nepal-mint-o fresh#3.png,RECODING,5,3,49086,56.045433044433594,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O,MINT-O FRESH ULTRA,MINT-O FRESH ULTRA-MINT PPH 3.5 GM,PLPCH,3.500 GM,MINT,,3.5,GM,0.0
2022-12-20,202212,123455987,1671427409213,99764508,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY\200\PC\RS 165,165,PET,200UNITS,New SKU,1671427409213-sujal foods pvt ltd-nepal-sujal fruit candy#3.png,RECODING,5,1,99764649,67.78570556640625,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY-ASSORTED PPH 340 GM,PLPCH,340.000 GM,ASSORTED,,340.0,GM,80.0
2022-12-20,202212,123455987,1671427409213,99764508,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY\200\PC\RS 165,165,PET,200UNITS,New SKU,1671427409213-sujal foods pvt ltd-nepal-sujal fruit candy#3.png,RECODING,5,2,99764508,76.6697769165039,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY-ASSORTED PCN 700 GM,PLJAR,700.000 GM,ASSORTED,,700.0,GM,165.0
2022-12-20,202212,123455987,1671427409213,99764508,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY\200\PC\RS 165,165,PET,200UNITS,New SKU,1671427409213-sujal foods pvt ltd-nepal-sujal fruit candy#3.png,RECODING,5,3,99764754,77.37139892578125,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL FRUIT CANDY,SUJAL FRUIT CANDY-ASSORTED PCN 680 GM,PLJAR,680.000 GM,ASSORTED,,680.0,GM,200.0
2022-12-20,202212,123455987,1671426556485,99764504,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \195\UNITS\RS487\SPEARMINT,487,JAR,195 UNITS,New SKU,1671426556485-perfetti van melle-india-happydent white#3.png,RECODING,5,1,99764504,64.03460693359375,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- SPEARMINT PCN 429 GM,PLJAR,429.000 GM,SPEARMINT,,429.0,GM,487.5
2022-12-20,202212,123455987,1671426556485,99764504,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \195\UNITS\RS487\SPEARMINT,487,JAR,195 UNITS,New SKU,1671426556485-perfetti van melle-india-happydent white#3.png,RECODING,5,2,91826079,70.9547119140625,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- SPEARMINT (2*1.2GM) PPH 2.4 GM,PLPCH,2.400 GM,SPEARMINT,,2.4,GM,0.0
2022-12-20,202212,123455987,1671426556485,99764504,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \195\UNITS\RS487\SPEARMINT,487,JAR,195 UNITS,New SKU,1671426556485-perfetti van melle-india-happydent white#3.png,RECODING,5,3,49649,71.96818542480469,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE-SPEARMINT (2*1.1GM) PPH 2.2 GM,PLPCH,2.200 GM,SPEARMINT,,2.2,GM,0.0
2022-12-20,202212,123455987,1671427622365,99764506,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE CREAMFILLS,ALPENLIEBE CREAMFILLS\150\UNITS\RS375,375,PET,150 UNITS ,New SKU,1671427622365-perfetti van melle-india-alpenliebe creamfills#3.png,RECODING,5,1,52211,58.66857147216797,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE,ALPENLIEBE CREAMFILLS,ALPENLIEBE CREAMFILLS-LACTO PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,0.0
2022-12-20,202212,123455987,1671427622365,99764506,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE CREAMFILLS,ALPENLIEBE CREAMFILLS\150\UNITS\RS375,375,PET,150 UNITS ,New SKU,1671427622365-perfetti van melle-india-alpenliebe creamfills#3.png,RECODING,5,2,46087,61.79961395263672,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE,ALPENLIEBE CREAMFILLS,ALPENLIEBE CREAMFILLS- LACTO PPH 3.8 GM,PLPCH,3.800 GM,UNSPECIFIED,,3.8,GM,0.0
2022-12-20,202212,123455987,1671427622365,99764506,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE CREAMFILLS,ALPENLIEBE CREAMFILLS\150\UNITS\RS375,375,PET,150 UNITS ,New SKU,1671427622365-perfetti van melle-india-alpenliebe creamfills#3.png,RECODING,5,3,48935,62.85843276977539,106,PERFETTI VAN MELLE-INDIA,ALPENLIEBE,ALPENLIEBE CREAMFILLS,ALPENLIEBE CREAMFILLS-PPH 3.8 GM,PLPCH,3.800 GM,UNSPECIFIED,,3.8,GM,0.0
2022-12-20,202212,123455987,1671349211288,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\200\UNITS,165,JAR,200 UNITS,New SKU,1671349211288-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,1,99764500,93.19193267822266,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PCN 600 GM,PLJAR,600.000 GM,UNSPECIFIED,,600.0,GM,165.0
2022-12-20,202212,123455987,1671349211288,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\200\UNITS,165,JAR,200 UNITS,New SKU,1671349211288-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,2,99764917,94.59405517578125,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 360 GM,PLPCH,360.000 GM,UNSPECIFIED,,360.0,GM,105.0
2022-12-20,202212,123455987,1671349211288,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\200\UNITS,165,JAR,200 UNITS,New SKU,1671349211288-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,3,91826096,94.71643829345703,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 3.2 GM,PLPCH,3.200 GM,UNSPECIFIED,,3.2,GM,0.0
2022-12-20,202212,123455987,1671428422914,99764507,106,PERFETTI VAN MELLE-INDIA,CHOCOLIEBE ECLAIRS,CHOCOLIEBE ECLIARS\195\UNITS\RS487,487,PET,195,New SKU,1671428422914-perfetti van melle-india-perfetti van melle india#3.png,RECODING,5,1,99764507,92.31826782226562,106,PERFETTI VAN MELLE-INDIA,CHOCOLIEBE,CHOCOLIEBE ECLAIRS PLUS,CHOCOLIEBE ECLAIRS PLUS-RICH CHOCO CNTR PCN 663 GM,PLJAR,663.000 GM,CHOCOLATE,,663.0,GM,487.5
2022-12-20,202212,123455987,1671428422914,99764507,106,PERFETTI VAN MELLE-INDIA,CHOCOLIEBE ECLAIRS,CHOCOLIEBE ECLIARS\195\UNITS\RS487,487,PET,195,New SKU,1671428422914-perfetti van melle-india-perfetti van melle india#3.png,RECODING,5,2,49182,96.60252380371094,106,PERFETTI VAN MELLE-INDIA,CHOCOLIEBE,CHOCOLIEBE ECLAIRS PLUS,CHOCOLIEBE ECLAIRS PLUS-CHOCO CRAMEL PPH 3.7 GM,PLPCH,3.700 GM,CARAMEL,,3.7,GM,0.0
2022-12-20,202212,123455987,1671428422914,99764507,106,PERFETTI VAN MELLE-INDIA,CHOCOLIEBE ECLAIRS,CHOCOLIEBE ECLIARS\195\UNITS\RS487,487,PET,195,New SKU,1671428422914-perfetti van melle-india-perfetti van melle india#3.png,RECODING,5,3,91826403,97.29704284667969,106,PERFETTI VAN MELLE-INDIA,CHOCOLIEBE,CHOCOLIEBE ECLAIRS PLUS,CHOCOLIEBE ECLAIRS PLUS-CHOCO CARAMEL PPH 3.4 G,PLPCH,3.400 GM,CARAMEL,,3.4,GM,0.0
2022-12-20,202212,123455987,1671427888254,99764510,106,INBISCO INDIA PVT.LTD-IND,KOPIKO CAPPUCCINO COFFEE,KOPIKO CAPPUCCINO\230\UNITS\RS 575,575,PET,230 UNITS,New SKU,1671427888254-inbisco india pvt-ltd-ind-kopiko cappuccino coffee#3.png,RECODING,5,1,91826084,46.1251220703125,106,INBISCO INDIA PVT.LTD-IND,KOPIKO,KOPIKO CAPPUCCINO COFFEE,KOPIKO CAPPUCCINO COFFEE- PPH 3.8 GM,PLPCH,3.800 GM,COFFEE,,3.8,GM,0.0
2022-12-20,202212,123455987,1671427888254,99764510,106,INBISCO INDIA PVT.LTD-IND,KOPIKO CAPPUCCINO COFFEE,KOPIKO CAPPUCCINO\230\UNITS\RS 575,575,PET,230 UNITS,New SKU,1671427888254-inbisco india pvt-ltd-ind-kopiko cappuccino coffee#3.png,RECODING,5,2,99764510,47.018672943115234,106,INBISCO INDIA PVT.LTD-IND,KOPIKO,KOPIKO CAPPUCCINO,KOPIKO CAPPUCCINO- COFFEE PCN 805 GM,PLJAR,805.000 GM,COFFEE,,805.0,GM,575.0
2022-12-20,202212,123455987,1671427888254,99764510,106,INBISCO INDIA PVT.LTD-IND,KOPIKO CAPPUCCINO COFFEE,KOPIKO CAPPUCCINO\230\UNITS\RS 575,575,PET,230 UNITS,New SKU,1671427888254-inbisco india pvt-ltd-ind-kopiko cappuccino coffee#3.png,RECODING,5,3,48046,47.18843078613281,106,INBISCO INDIA PVT.LTD-IND,KOPIKO,KOPIKO CAPPUCCINO COFFEE,KOPIKO CAPPUCCINO COFFEE- PPH 3.5 GM,PLPCH,3.500 GM,COFFEE,,3.5,GM,0.0
2022-12-20,202212,123455987,1671348703570,99764488,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \585\GM\195\UNITS\RS 312,462,JAR,195 UNITS,New SKU,1671348703570-perfetti van melle-india-center fruit#3.png,RECODING,5,1,46885,73.15992736816406,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUIT PPH 3 GM,PLPCH,3.000 GM,FRUIT,,3.0,GM,0.0
2022-12-20,202212,123455987,1671348703570,99764488,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \585\GM\195\UNITS\RS 312,462,JAR,195 UNITS,New SKU,1671348703570-perfetti van melle-india-center fruit#3.png,RECODING,5,2,99764691,73.36056518554688,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUITS PCN 585 GM,PLJAR,585.000 GM,FRUIT,,585.0,GM,312.0
2022-12-20,202212,123455987,1671348703570,99764488,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \585\GM\195\UNITS\RS 312,462,JAR,195 UNITS,New SKU,1671348703570-perfetti van melle-india-center fruit#3.png,RECODING,5,3,91826333,74.10759735107422,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUIT PPH 27.20 GM,PLPCH,27.200 GM,FRUIT,,27.2,GM,0.0
2022-12-20,202212,123494125,1671426556485,99764504,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \195\UNITS\RS487\SPEARMINT,487,JAR,195 UNITS,New SKU,1671426556485-perfetti van melle-india-happydent white#3.png,RECODING,5,1,99764504,64.03460693359375,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- SPEARMINT PCN 429 GM,PLJAR,429.000 GM,SPEARMINT,,429.0,GM,487.5
2022-12-20,202212,123494125,1671426556485,99764504,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \195\UNITS\RS487\SPEARMINT,487,JAR,195 UNITS,New SKU,1671426556485-perfetti van melle-india-happydent white#3.png,RECODING,5,2,91826079,70.9547119140625,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE- SPEARMINT (2*1.2GM) PPH 2.4 GM,PLPCH,2.400 GM,SPEARMINT,,2.4,GM,0.0
2022-12-20,202212,123494125,1671426556485,99764504,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT WHITE,HAPPYDENT WHITE \195\UNITS\RS487\SPEARMINT,487,JAR,195 UNITS,New SKU,1671426556485-perfetti van melle-india-happydent white#3.png,RECODING,5,3,49649,71.96818542480469,106,PERFETTI VAN MELLE-INDIA,HAPPYDENT,HAPPYDENT WHITE,HAPPYDENT WHITE-SPEARMINT (2*1.1GM) PPH 2.2 GM,PLPCH,2.200 GM,SPEARMINT,,2.2,GM,0.0
2022-12-20,202212,123494125,1671349211288,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\200\UNITS,165,JAR,200 UNITS,New SKU,1671349211288-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,1,99764500,93.19193267822266,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PCN 600 GM,PLJAR,600.000 GM,UNSPECIFIED,,600.0,GM,165.0
2022-12-20,202212,123494125,1671349211288,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\200\UNITS,165,JAR,200 UNITS,New SKU,1671349211288-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,2,99764917,94.59405517578125,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 360 GM,PLPCH,360.000 GM,UNSPECIFIED,,360.0,GM,105.0
2022-12-20,202212,123494125,1671349211288,99764499,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY\200\UNITS,165,JAR,200 UNITS,New SKU,1671349211288-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5,3,91826096,94.71643829345703,106,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 3.2 GM,PLPCH,3.200 GM,UNSPECIFIED,,3.2,GM,0.0
2022-12-20,202212,123494125,1671426334618,99764505,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \555}GM\185\UNITS\RS462,462,JAR,185 UNITS ,New SKU,1671426334618-perfetti van melle-india-center fruit#3.png,RECODING,5,1,99764517,72.65245056152344,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUITS PCN 555 GM,PLJAR,555.000 GM,FRUIT,,555.0,GM,462.5
2022-12-20,202212,123494125,1671426334618,99764505,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \555}GM\185\UNITS\RS462,462,JAR,185 UNITS ,New SKU,1671426334618-perfetti van melle-india-center fruit#3.png,RECODING,5,2,46885,79.30809020996094,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUIT PPH 3 GM,PLPCH,3.000 GM,FRUIT,,3.0,GM,0.0
2022-12-20,202212,123494125,1671426334618,99764505,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT \555}GM\185\UNITS\RS462,462,JAR,185 UNITS ,New SKU,1671426334618-perfetti van melle-india-center fruit#3.png,RECODING,5,3,99764529,79.78131103515625,106,PERFETTI VAN MELLE-INDIA,CENTER FRUIT,CENTER FRUIT,CENTER FRUIT- FRUITS PCN 450 GM,PLJAR,450.000 GM,FRUIT,,450.0,GM,240.0
2022-12-20,202212,122193104,1671431122907,99764515,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA-LAUNDRY BAR PPH 100GM 50GM FREE,40,PPH,100GM,,1671431122907-himgiri hygiene pvt ltd-nepal-dhoni xtraa#3.png,RECODING,5,1,99764515,50.5943603515625,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA,DHONI XTRAA-LAUNDRY SOAP PPH 100 GM+50 GM,PLPCH,100.000 GM,,,150.0,GM,40.0
2022-12-20,202212,122193104,1671431122907,99764515,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA-LAUNDRY BAR PPH 100GM 50GM FREE,40,PPH,100GM,,1671431122907-himgiri hygiene pvt ltd-nepal-dhoni xtraa#3.png,RECODING,5,2,99764174,50.79922866821289,123,HIMGIRI HYGIENE PVT LTD-NEPAL,XTRAA,XTRAA,XTRAA-LAUNDRY BAR PPH 200 GM+50 GM FREE,PLPCH,200.000 GM,,,250.0,GM,40.0
2022-12-20,202212,122193104,1671431122907,99764515,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA-LAUNDRY BAR PPH 100GM 50GM FREE,40,PPH,100GM,,1671431122907-himgiri hygiene pvt ltd-nepal-dhoni xtraa#3.png,RECODING,5,3,99764471,51.783164978027344,123,HIMGIRI HYGIENE PVT LTD-NEPAL,DHONI XTRAA,DHONI XTRAA PLUS,DHONI XTRAA PLUS-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,60.0
2022-12-20,202212,122380503,1671359766533,99764509,106,SUJAL FOODS PVT LTD-NEPAL,CENER FRESH,SUJAL CENTER FRESH PPH 330GM MINT CANDY,100,PPH,330GM,,1671359766533-sujal foods pvt ltd-nepal-cener fresh#3.png,RECODING,5,1,99764509,60.68442916870117,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL CENTER FRESH,SUJAL CENTER FRESH- MINT PPH 330 GM,PLPCH,330.000 GM,MINT,,330.0,GM,100.0
